Date,000001.SS,BTC-USD,BZ=F,ETH-USD,GC=F,SI=F,TNX,USDTRY=X,XRP-USD,XU100.IS,^GDAXI,^GSPC,^N225,^NDX,^VIX,Regime
2019-01-30,2575.575927734375,3486.181640625,61.650001525878906,108.90753936767578,1309.9000244140625,15.880000114440918,1.2300000190734863,5.3084001541137695,0.3204610049724579,1041.8895263671875,11181.66015625,2681.050048828125,20556.5390625,6807.91015625,17.65999984741211,0
2019-01-31,2584.572021484375,3457.792724609375,61.88999938964844,107.0610122680664,1319.699951171875,16.02199935913086,1.2300000190734863,5.227409839630127,0.3100360035896301,1040.7364501953125,11173.099609375,2704.10009765625,20773.490234375,6906.83984375,16.56999969482422,0
2019-02-01,2618.23193359375,3487.9453125,61.869998931884766,107.60978698730467,1316.9000244140625,15.880000114440918,1.2300000190734863,5.180200099945068,0.3085170090198517,1029.365478515625,11180.66015625,2706.530029296875,20788.390625,6875.52001953125,16.139999389648438,0
2019-02-02,2618.23193359375,3521.060791015625,61.869998931884766,110.43025970458984,1316.9000244140625,15.880000114440918,1.2300000190734863,5.180200099945068,0.310912013053894,1029.365478515625,11180.66015625,2706.530029296875,20788.390625,6875.52001953125,16.139999389648438,0
2019-02-03,2618.23193359375,3464.013427734375,61.869998931884766,107.49266815185548,1316.9000244140625,15.880000114440918,1.2300000190734863,5.180200099945068,0.3023520112037658,1029.365478515625,11180.66015625,2706.530029296875,20788.390625,6875.52001953125,16.139999389648438,0
2019-02-04,2618.23193359375,3459.154052734375,62.5099983215332,107.82160186767578,1314.300048828125,15.836999893188477,1.2300000190734863,5.211939811706543,0.3001979887485504,1022.5445556640624,11176.580078125,2724.8701171875,20883.76953125,6959.9599609375,15.729999542236328,0
2019-02-05,2618.23193359375,3466.357421875,61.97999954223633,107.44351959228516,1314.199951171875,15.789999961853027,1.2300000190734863,5.210840225219727,0.2992390096187591,1024.478515625,11367.98046875,2737.699951171875,20844.44921875,7023.52001953125,15.56999969482422,0
2019-02-06,2618.23193359375,3413.767822265625,62.68999862670898,104.9192886352539,1309.5,15.656000137329102,1.2300000190734863,5.196979999542236,0.2907269895076751,1025.8375244140625,11324.7197265625,2731.610107421875,20874.060546875,6997.6201171875,15.380000114440918,0
2019-02-07,2618.23193359375,3399.4716796875,61.630001068115234,104.5353012084961,1309.4000244140625,15.675000190734863,1.2300000190734863,5.218989849090576,0.2916179895401001,1027.83447265625,11022.01953125,2706.050048828125,20751.279296875,6904.97998046875,16.3700008392334,2
2019-02-08,2618.23193359375,3666.7802734375,62.09999847412109,119.26774597167967,1313.699951171875,15.77299976348877,1.2300000190734863,5.271190166473389,0.3116829991340637,1024.511474609375,10906.7802734375,2707.8798828125,20333.169921875,6913.1298828125,15.720000267028809,0
2019-02-09,2618.23193359375,3671.20361328125,62.09999847412109,119.4308853149414,1313.699951171875,15.77299976348877,1.2300000190734863,5.271190166473389,0.3112840056419372,1024.511474609375,10906.7802734375,2707.8798828125,20333.169921875,6913.1298828125,15.720000267028809,0
2019-02-10,2618.23193359375,3690.188232421875,62.09999847412109,124.80648803710938,1313.699951171875,15.77299976348877,1.2300000190734863,5.271190166473389,0.3099089860916137,1024.511474609375,10906.7802734375,2707.8798828125,20333.169921875,6913.1298828125,15.720000267028809,0
2019-02-11,2653.89599609375,3648.4306640625,61.5099983215332,121.29839324951172,1307.0,15.656999588012695,1.2300000190734863,5.250800132751465,0.30274099111557,1043.9415283203125,11014.58984375,2709.800048828125,20333.169921875,6909.18017578125,15.970000267028809,0
2019-02-12,2671.89404296875,3653.528564453125,62.41999816894531,122.5722885131836,1309.199951171875,15.65999984741211,1.2300000190734863,5.272799968719482,0.3051899969577789,1037.6195068359375,11126.080078125,2744.72998046875,20864.2109375,7014.669921875,15.43000030517578,0
2019-02-13,2721.068115234375,3632.070556640625,63.61000061035156,122.55360412597656,1310.800048828125,15.62399959564209,1.2300000190734863,5.251609802246094,0.304284006357193,1016.45263671875,11167.2197265625,2753.030029296875,21144.48046875,7015.8798828125,15.649999618530272,2
2019-02-14,2719.699951171875,3616.880859375,64.56999969482422,121.39020538330078,1309.800048828125,15.5,1.2300000190734863,5.287499904632568,0.3019089996814728,1021.2945556640624,11089.7900390625,2745.72998046875,21139.7109375,7022.419921875,16.219999313354492,0
2019-02-15,2682.385009765625,3620.810791015625,66.25,122.1003875732422,1318.0999755859375,15.722999572753906,1.2300000190734863,5.275899887084961,0.3017590045928955,1027.14453125,11299.7998046875,2775.60009765625,20900.630859375,7055.18017578125,14.90999984741211,0
2019-02-16,2682.385009765625,3629.78759765625,66.25,123.26021575927734,1318.0999755859375,15.722999572753906,1.2300000190734863,5.275899887084961,0.301703006029129,1027.14453125,11299.7998046875,2775.60009765625,20900.630859375,7055.18017578125,14.90999984741211,0
2019-02-17,2682.385009765625,3673.836181640625,66.25,133.598876953125,1318.0999755859375,15.722999572753906,1.2300000190734863,5.275899887084961,0.3033699989318847,1027.14453125,11299.7998046875,2775.60009765625,20900.630859375,7055.18017578125,14.90999984741211,0
2019-02-18,2754.35693359375,3915.71435546875,66.25,146.09837341308594,1318.0999755859375,15.722999572753906,1.2300000190734863,5.286600112915039,0.3215680122375488,1017.2796020507812,11299.2001953125,2775.60009765625,21281.849609375,7055.18017578125,14.90999984741211,0
2019-02-19,2755.64599609375,3947.094482421875,66.44999694824219,145.34619140625,1340.0999755859375,15.946999549865724,1.2300000190734863,5.298999786376953,0.3237679898738861,1017.4156494140624,11309.2099609375,2779.760009765625,21302.650390625,7066.60986328125,14.880000114440918,0
2019-02-20,2761.218994140625,3999.820556640625,67.08000183105469,149.55433654785156,1343.300048828125,16.156999588012695,1.2300000190734863,5.282529830932617,0.3328799903392792,1019.7075805664062,11401.9697265625,2784.699951171875,21431.490234375,7062.33984375,14.020000457763672,0
2019-02-21,2751.801025390625,3954.1181640625,67.06999969482422,146.13084411621094,1323.5,15.791000366210938,1.2300000190734863,5.323050022125244,0.3212909996509552,1024.9344482421875,11423.2802734375,2774.8798828125,21464.23046875,7035.16015625,14.460000038146973,0
2019-02-22,2804.22607421875,4005.526611328125,67.12000274658203,149.0924530029297,1329.199951171875,15.907999992370604,1.2300000190734863,5.31879997253418,0.3219040036201477,1031.8515625,11457.7001953125,2792.669921875,21425.509765625,7090.6298828125,13.510000228881836,0
2019-02-23,2804.22607421875,4142.52685546875,67.12000274658203,158.79542541503906,1329.199951171875,15.907999992370604,1.2300000190734863,5.31879997253418,0.3326199948787689,1031.8515625,11457.7001953125,2792.669921875,21425.509765625,7090.6298828125,13.510000228881836,0
2019-02-24,2804.22607421875,3810.427490234375,67.12000274658203,135.8526611328125,1329.199951171875,15.907999992370604,1.2300000190734863,5.31879997253418,0.3014430105686188,1031.8515625,11457.7001953125,2792.669921875,21425.509765625,7090.6298828125,13.510000228881836,0
2019-02-25,2961.282958984375,3882.6962890625,64.76000213623047,139.82286071777344,1325.9000244140625,15.824999809265137,1.2300000190734863,5.319399833679199,0.3285099864006042,1043.2955322265625,11505.3896484375,2796.110107421875,21528.23046875,7115.43017578125,14.850000381469728,0
2019-02-26,2941.51611328125,3854.35791015625,65.20999908447266,138.0896759033203,1325.0999755859375,15.82699966430664,1.2300000190734863,5.302800178527832,0.3194769918918609,1050.8173828125,11540.7900390625,2793.89990234375,21449.390625,7123.22021484375,15.170000076293944,0
2019-02-27,2953.823974609375,3851.04736328125,66.38999938964844,136.12596130371094,1317.699951171875,15.67199993133545,1.2300000190734863,5.303800106048584,0.3131060004234314,1041.404541015625,11487.330078125,2792.3798828125,21556.509765625,7117.0,14.699999809265137,0
2019-02-28,2940.9541015625,3854.785400390625,66.02999877929688,136.74624633789062,1312.800048828125,15.538000106811523,1.2300000190734863,5.309370040893555,0.3150779902935028,1045.29345703125,11515.6396484375,2784.489990234375,21385.16015625,7097.52978515625,14.779999732971191,0
2019-03-01,2994.0048828125,3859.583740234375,65.06999969482422,136.44361877441406,1296.4000244140625,15.168999671936035,1.2300000190734863,5.341780185699463,0.3173120021820068,1032.6605224609375,11601.6796875,2803.68994140625,21602.689453125,7151.56982421875,13.56999969482422,0
2019-03-02,2994.0048828125,3864.4150390625,65.06999969482422,134.2069549560547,1296.4000244140625,15.168999671936035,1.2300000190734863,5.341780185699463,0.3151260018348694,1032.6605224609375,11601.6796875,2803.68994140625,21602.689453125,7151.56982421875,13.56999969482422,0
2019-03-03,2994.0048828125,3847.17578125,65.06999969482422,132.24942016601562,1296.4000244140625,15.168999671936035,1.2300000190734863,5.341780185699463,0.3125540018081665,1032.6605224609375,11601.6796875,2803.68994140625,21602.689453125,7151.56982421875,13.56999969482422,0
2019-03-04,3027.575927734375,3761.55712890625,65.66999816894531,127.7741241455078,1284.800048828125,15.017000198364258,1.2300000190734863,5.371600151062012,0.3051329851150512,1041.927490234375,11592.66015625,2792.81005859375,21822.0390625,7150.830078125,14.630000114440918,0
2019-03-05,3054.2470703125,3896.375,65.86000061035156,137.8223876953125,1282.0,15.020000457763672,1.2300000190734863,5.389009952545166,0.3165070116519928,1037.300537109375,11620.740234375,2789.64990234375,21726.279296875,7156.7900390625,14.739999771118164,0
2019-03-06,3102.09912109375,3903.942626953125,65.98999786376953,138.7893524169922,1284.9000244140625,15.003000259399414,1.2300000190734863,5.386600017547607,0.3170309960842132,1034.5235595703125,11587.6298828125,2771.449951171875,21596.810546875,7112.47021484375,15.739999771118164,2
2019-03-07,3106.41796875,3911.484375,66.30000305175781,138.0345001220703,1283.800048828125,14.960000038146973,1.2300000190734863,5.431300163269043,0.314765989780426,1022.8215942382812,11517.7998046875,2748.929931640625,21456.009765625,7026.8798828125,16.59000015258789,2
2019-03-08,2969.861083984375,3901.131591796875,65.73999786376953,135.1270751953125,1297.0,15.272000312805176,1.2300000190734863,5.459799766540527,0.3100869953632355,1015.3776245117188,11457.83984375,2743.070068359375,21025.560546875,7015.68994140625,16.049999237060547,0
2019-03-09,2969.861083984375,3963.313720703125,65.73999786376953,137.96533203125,1297.0,15.272000312805176,1.2300000190734863,5.459799766540527,0.3138259947299957,1015.3776245117188,11457.83984375,2743.070068359375,21025.560546875,7015.68994140625,16.049999237060547,0
2019-03-10,2969.861083984375,3951.599853515625,65.73999786376953,136.75868225097656,1297.0,15.272000312805176,1.2300000190734863,5.459799766540527,0.3131070137023926,1015.3776245117188,11457.83984375,2743.070068359375,21025.560546875,7015.68994140625,16.049999237060547,0
2019-03-11,3026.992919921875,3905.227294921875,66.58000183105469,133.8340301513672,1288.800048828125,15.196999549865724,1.2300000190734863,5.432240009307861,0.3110649883747101,1008.4986572265624,11543.48046875,2783.300048828125,21125.08984375,7164.02001953125,14.329999923706056,0
2019-03-12,3060.306884765625,3909.15625,66.66999816894531,134.44288635253906,1296.300048828125,15.338000297546388,1.2300000190734863,5.4355998039245605,0.3102009892463684,1017.2056274414062,11524.169921875,2791.52001953125,21503.689453125,7201.27978515625,13.770000457763672,0
2019-03-13,3026.950927734375,3906.71728515625,67.55000305175781,133.26307678222656,1307.5,15.380999565124512,1.2300000190734863,5.456200122833252,0.3140980005264282,1021.9605712890624,11572.41015625,2810.919921875,21290.240234375,7256.97998046875,13.40999984741211,0
2019-03-14,2990.68505859375,3924.369140625,67.2300033569336,133.7115936279297,1293.4000244140625,15.10099983215332,1.2300000190734863,5.46028995513916,0.3129549920558929,1024.3175048828125,11587.4697265625,2808.47998046875,21287.01953125,7243.009765625,13.5,0
2019-03-15,3021.7509765625,3960.9111328125,67.16000366210938,137.69178771972656,1301.800048828125,15.253000259399414,1.2300000190734863,5.470300197601318,0.3150520026683807,1033.0355224609375,11685.6904296875,2822.47998046875,21450.849609375,7306.990234375,12.880000114440918,0
2019-03-16,3021.7509765625,4048.725830078125,67.16000366210938,142.39817810058594,1301.800048828125,15.253000259399414,1.2300000190734863,5.470300197601318,0.320468008518219,1033.0355224609375,11685.6904296875,2822.47998046875,21450.849609375,7306.990234375,12.880000114440918,0
2019-03-17,3021.7509765625,4025.22900390625,67.16000366210938,140.00054931640625,1301.800048828125,15.253000259399414,1.2300000190734863,5.470300197601318,0.3176119923591614,1033.0355224609375,11685.6904296875,2822.47998046875,21450.849609375,7306.990234375,12.880000114440918,0
2019-03-18,3096.41796875,4032.50732421875,67.54000091552734,139.37460327148438,1300.300048828125,15.25100040435791,1.2300000190734863,5.447279930114746,0.317440003156662,1045.9415283203125,11657.0595703125,2832.93994140625,21584.5,7326.27978515625,13.100000381469728,0
2019-03-19,3090.97509765625,4071.190185546875,67.61000061035156,140.51919555664062,1305.0,15.300999641418455,1.2300000190734863,5.468100070953369,0.3192810118198395,1048.6103515625,11788.41015625,2832.570068359375,21566.849609375,7349.27978515625,13.5600004196167,0
2019-03-20,3090.639892578125,4087.476318359375,68.5,140.6863555908203,1300.5,15.244999885559082,1.2300000190734863,5.474999904632568,0.3196099996566772,1033.0965576171875,11603.8896484375,2824.22998046875,21608.919921875,7380.75,13.90999984741211,2
2019-03-21,3101.455078125,4029.326904296875,67.86000061035156,136.6360626220703,1306.0999755859375,15.371999740600586,1.2300000190734863,5.4278998374938965,0.312718003988266,1034.072509765625,11549.9599609375,2854.8798828125,21608.919921875,7493.27001953125,13.630000114440918,0
2019-03-22,3104.14892578125,4023.96826171875,67.02999877929688,137.1814422607422,1311.5999755859375,15.345000267028809,1.2300000190734863,5.464280128479004,0.3115409910678863,998.3477172851562,11364.169921875,2800.7099609375,21627.33984375,7326.06005859375,16.479999542236328,2
2019-03-23,3104.14892578125,4035.826416015625,67.02999877929688,138.2398681640625,1311.5999755859375,15.345000267028809,1.2300000190734863,5.464280128479004,0.3123590052127838,998.3477172851562,11364.169921875,2800.7099609375,21627.33984375,7326.06005859375,16.479999542236328,0
2019-03-24,3104.14892578125,4022.168212890625,67.02999877929688,136.98692321777344,1311.5999755859375,15.345000267028809,1.2300000190734863,5.464280128479004,0.3089919984340668,998.3477172851562,11364.169921875,2800.7099609375,21627.33984375,7326.06005859375,16.479999542236328,0
2019-03-25,3043.031005859375,3963.070556640625,67.20999908447266,135.03102111816406,1321.9000244140625,15.506999969482422,1.2300000190734863,5.676819801330566,0.3040550053119659,993.2537231445312,11346.650390625,2798.360107421875,20977.109375,7316.9599609375,16.329999923706055,2
2019-03-26,2997.094970703125,3985.080810546875,67.97000122070312,135.46035766601562,1314.300048828125,15.371000289916992,1.2300000190734863,5.5596699714660645,0.3050599992275238,973.7808227539062,11419.48046875,2818.4599609375,21428.390625,7351.14990234375,14.68000030517578,0
2019-03-27,3022.719970703125,4087.066162109375,67.83000183105469,140.9881591796875,1309.9000244140625,15.23900032043457,1.2300000190734863,5.3653998374938965,0.3124650120735168,918.546142578125,11419.0400390625,2805.3701171875,21378.73046875,7308.18994140625,15.149999618530272,2
2019-03-28,2994.943115234375,4069.107177734375,67.81999969482422,139.41647338867188,1289.800048828125,14.92099952697754,1.2300000190734863,5.394700050354004,0.3092460036277771,921.1981201171876,11428.16015625,2815.43994140625,21033.759765625,7320.47021484375,14.43000030517578,0
2019-03-29,3090.758056640625,4098.37451171875,68.38999938964844,142.49742126464844,1293.0,15.0600004196167,1.2300000190734863,5.571700096130371,0.3079290091991424,937.8369750976562,11526.0400390625,2834.39990234375,21205.810546875,7378.77001953125,13.710000038146973,0
2019-03-30,3090.758056640625,4106.66015625,68.38999938964844,142.09268188476562,1293.0,15.0600004196167,1.2300000190734863,5.571700096130371,0.3106319904327392,937.8369750976562,11526.0400390625,2834.39990234375,21205.810546875,7378.77001953125,13.710000038146973,0
2019-03-31,3090.758056640625,4105.404296875,68.38999938964844,141.51409912109375,1293.0,15.0600004196167,1.2300000190734863,5.571700096130371,0.3092289865016937,937.8369750976562,11526.0400390625,2834.39990234375,21205.810546875,7378.77001953125,13.710000038146973,0
2019-04-01,3170.361083984375,4158.18310546875,69.01000213623047,141.830322265625,1288.4000244140625,15.050999641418455,1.2300000190734863,5.591710090637207,0.3127470016479492,941.0079956054688,11681.990234375,2867.18994140625,21509.029296875,7478.419921875,13.399999618530272,0
2019-04-02,3176.822998046875,4879.8779296875,69.37000274658203,163.9617462158203,1290.0,15.017999649047852,1.2300000190734863,5.515399932861328,0.3514989912509918,935.3260498046876,11754.7900390625,2867.239990234375,21505.310546875,7499.64013671875,13.359999656677246,0
2019-04-03,3216.294921875,4973.02197265625,69.30999755859375,161.45880126953125,1289.9000244140625,15.059000015258787,1.2300000190734863,5.615600109100342,0.3422339856624603,944.406005859375,11954.400390625,2873.39990234375,21713.2109375,7544.97021484375,13.739999771118164,0
2019-04-04,3246.571044921875,4922.798828125,69.4000015258789,158.0525360107422,1289.0,15.041000366210938,1.2300000190734863,5.622700214385986,0.3325130045413971,983.3638305664062,11988.009765625,2879.389892578125,21724.94921875,7540.56982421875,13.579999923706056,0
2019-04-05,3246.571044921875,5036.68115234375,70.33999633789062,165.5148468017578,1290.4000244140625,15.04300022125244,1.2300000190734863,5.605400085449219,0.3618029952049255,987.8287353515624,12009.75,2892.739990234375,21807.5,7578.83984375,12.81999969482422,0
2019-04-06,3246.571044921875,5059.8173828125,70.33999633789062,165.94720458984375,1290.4000244140625,15.04300022125244,1.2300000190734863,5.605400085449219,0.3544049859046936,987.8287353515624,12009.75,2892.739990234375,21807.5,7578.83984375,12.81999969482422,0
2019-04-07,3246.571044921875,5198.89697265625,70.33999633789062,174.53164672851562,1290.4000244140625,15.04300022125244,1.2300000190734863,5.605400085449219,0.3598560094833374,987.8287353515624,12009.75,2892.739990234375,21807.5,7578.83984375,12.81999969482422,0
2019-04-08,3244.81005859375,5289.77099609375,71.0999984741211,180.25881958007807,1297.0999755859375,15.17300033569336,1.2300000190734863,5.6381001472473145,0.3582339882850647,969.7778930664062,11963.400390625,2895.77001953125,21761.650390625,7599.740234375,13.18000030517578,2
2019-04-09,3239.6640625,5204.95849609375,70.61000061035156,176.1145782470703,1303.5,15.16800022125244,1.2300000190734863,5.691400051116943,0.3494620025157928,981.3478393554688,11850.5703125,2878.199951171875,21802.58984375,7568.490234375,14.279999732971191,0
2019-04-10,3241.929931640625,5324.5517578125,71.7300033569336,177.3374786376953,1309.0999755859375,15.201000213623049,1.2300000190734863,5.681950092315674,0.3547919988632202,970.1448974609376,11905.91015625,2888.2099609375,21687.5703125,7611.490234375,13.300000190734863,0
2019-04-11,3189.9619140625,5064.48779296875,70.83000183105469,165.4970245361328,1288.5999755859375,14.824000358581545,1.2300000190734863,5.682700157165527,0.3309839963912964,960.724853515625,11935.2001953125,2888.320068359375,21711.380859375,7594.89013671875,13.020000457763672,0
2019-04-12,3188.6259765625,5089.5390625,71.55000305175781,164.736328125,1290.5999755859375,14.920000076293944,1.2300000190734863,5.732089996337891,0.3263460099697113,959.762939453125,11999.9296875,2907.409912109375,21870.560546875,7628.14990234375,12.010000228881836,0
2019-04-13,3188.6259765625,5096.58642578125,71.55000305175781,164.5133514404297,1290.5999755859375,14.920000076293944,1.2300000190734863,5.732089996337891,0.3260309994220733,959.762939453125,11999.9296875,2907.409912109375,21870.560546875,7628.14990234375,12.010000228881836,0
2019-04-14,3188.6259765625,5167.72216796875,71.55000305175781,167.83851623535156,1290.5999755859375,14.920000076293944,1.2300000190734863,5.732089996337891,0.32880899310112,959.762939453125,11999.9296875,2907.409912109375,21870.560546875,7628.14990234375,12.010000228881836,0
2019-04-15,3177.787109375,5067.1083984375,71.18000030517578,161.5741729736328,1286.800048828125,14.947999954223633,1.2300000190734863,5.78410005569458,0.3209129869937897,951.9119262695312,12020.2802734375,2905.580078125,22169.109375,7629.1201171875,12.31999969482422,2
2019-04-16,3253.597900390625,5235.5595703125,71.72000122070312,167.62344360351562,1272.5999755859375,14.890999794006348,1.2300000190734863,5.804200172424316,0.3272179961204529,968.0848999023438,12101.3203125,2907.06005859375,22221.66015625,7654.72998046875,12.18000030517578,0
2019-04-17,3263.117919921875,5251.93798828125,71.62000274658203,166.9507598876953,1272.199951171875,14.92099952697754,1.2300000190734863,5.787909984588623,0.3354530036449432,982.0267944335938,12153.0703125,2900.449951171875,22277.970703125,7680.72021484375,12.600000381469728,0
2019-04-18,3250.200927734375,5298.3857421875,71.97000122070312,173.81402587890625,1271.9000244140625,14.937000274658203,1.2300000190734863,5.758800029754639,0.3370650112628937,968.85986328125,12222.3896484375,2905.030029296875,22090.119140625,7689.72021484375,12.09000015258789,0
2019-04-19,3270.797119140625,5303.8125,71.97000122070312,173.70843505859375,1271.9000244140625,14.937000274658203,1.2300000190734863,5.819900035858154,0.3319019973278045,968.60888671875,12222.3896484375,2905.030029296875,22200.560546875,7689.72021484375,12.09000015258789,0
2019-04-20,3270.797119140625,5337.88623046875,71.97000122070312,173.7512664794922,1271.9000244140625,14.937000274658203,1.2300000190734863,5.819900035858154,0.3284760117530823,968.60888671875,12222.3896484375,2905.030029296875,22200.560546875,7689.72021484375,12.09000015258789,0
2019-04-21,3270.797119140625,5314.53125,71.97000122070312,170.04652404785156,1271.9000244140625,14.937000274658203,1.2300000190734863,5.819900035858154,0.3224489986896515,968.60888671875,12222.3896484375,2905.030029296875,22200.560546875,7689.72021484375,12.09000015258789,0
2019-04-22,3215.04296875,5399.365234375,74.04000091552734,171.87466430664062,1273.5,14.95699977874756,1.2300000190734863,5.825399875640869,0.3239339888095855,959.52294921875,12222.3896484375,2907.969970703125,22217.900390625,7713.490234375,12.420000076293944,2
2019-04-23,3198.593994140625,5572.3623046875,74.51000213623047,171.4477996826172,1269.300048828125,14.77299976348877,1.190000057220459,5.827199935913086,0.3212220072746277,959.52294921875,12235.509765625,2933.679931640625,22259.740234375,7810.7099609375,12.279999732971191,1
2019-04-24,3201.614013671875,5464.86669921875,74.56999969482422,165.8260955810547,1275.5,14.89799976348877,1.190000057220459,5.834000110626221,0.3023180067539215,961.4168701171876,12313.16015625,2927.25,22200.0,7784.41015625,13.140000343322754,2
2019-04-25,3123.825927734375,5210.515625,74.3499984741211,154.4593963623047,1275.800048828125,14.861000061035156,1.149999976158142,5.885499954223633,0.2893840074539184,944.97998046875,12282.599609375,2926.169921875,22307.580078125,7816.919921875,13.25,1
2019-04-26,3086.39892578125,5279.34814453125,72.1500015258789,156.3470916748047,1284.9000244140625,15.001999855041504,1.149999976158142,5.958499908447266,0.2985019981861114,947.8259887695312,12315.1796875,2939.8798828125,22258.73046875,7826.68017578125,12.729999542236328,0
2019-04-27,3086.39892578125,5268.291015625,72.1500015258789,158.4349365234375,1284.9000244140625,15.001999855041504,1.149999976158142,5.958499908447266,0.2967410087585449,947.8259887695312,12315.1796875,2939.8798828125,22258.73046875,7826.68017578125,12.729999542236328,0
2019-04-28,3086.39892578125,5285.13916015625,72.1500015258789,157.29507446289062,1284.9000244140625,15.001999855041504,1.149999976158142,5.958499908447266,0.2974259853363037,947.8259887695312,12315.1796875,2939.8798828125,22258.73046875,7826.68017578125,12.729999542236328,0
2019-04-29,3086.39892578125,5247.3525390625,72.04000091552734,155.20199584960938,1278.5999755859375,14.843999862670898,1.149999976158142,5.944699764251709,0.2942889928817749,945.3460083007812,12328.01953125,2943.030029296875,22258.73046875,7839.0400390625,13.109999656677246,0
2019-04-30,3086.39892578125,5350.7265625,72.80000305175781,162.16603088378906,1282.800048828125,14.899999618530272,1.149999976158142,5.94890022277832,0.3094759881496429,954.1509399414062,12344.080078125,2945.830078125,22258.73046875,7781.4599609375,13.119999885559082,0
2019-05-01,3086.39892578125,5402.697265625,72.18000030517578,160.81834411621094,1281.4000244140625,14.645000457763672,1.149999976158142,5.965000152587891,0.3046959936618805,954.1509399414062,12344.080078125,2923.72998046875,22258.73046875,7751.85009765625,14.800000190734863,2
2019-05-02,3086.39892578125,5505.28369140625,70.75,162.12278747558594,1269.699951171875,14.539999961853027,1.149999976158142,5.962100028991699,0.3032389879226684,941.7890014648438,12345.419921875,2917.52001953125,22258.73046875,7724.06005859375,14.420000076293944,0
2019-05-03,3086.39892578125,5768.28955078125,70.8499984741211,167.95240783691406,1279.199951171875,14.906999588012695,1.149999976158142,5.964799880981445,0.3082219958305359,939.4559936523438,12412.75,2945.639892578125,22258.73046875,7845.72998046875,12.869999885559082,0
2019-05-04,3086.39892578125,5831.16748046875,70.8499984741211,164.02658081054688,1279.199951171875,14.906999588012695,1.149999976158142,5.964799880981445,0.3045519888401031,939.4559936523438,12412.75,2945.639892578125,22258.73046875,7845.72998046875,12.869999885559082,0
2019-05-05,3086.39892578125,5795.70849609375,70.8499984741211,163.45069885253906,1279.199951171875,14.906999588012695,1.149999976158142,5.964799880981445,0.3023419976234436,939.4559936523438,12412.75,2945.639892578125,22258.73046875,7845.72998046875,12.869999885559082,0
2019-05-06,2906.464111328125,5746.80712890625,71.23999786376953,172.65321350097656,1281.699951171875,14.857000350952148,1.149999976158142,5.981729984283447,0.302388995885849,929.8180541992188,12286.8798828125,2932.469970703125,22258.73046875,7794.08984375,15.4399995803833,2
2019-05-07,2926.39111328125,5829.50146484375,69.87999725341797,169.7986602783203,1283.5,14.859999656677246,1.149999976158142,6.085549831390381,0.2996839880943298,914.8201293945312,12092.740234375,2884.050048828125,21923.720703125,7640.14990234375,19.31999969482422,2
2019-05-08,2893.757080078125,5982.45751953125,70.37000274658203,170.9481658935547,1279.4000244140625,14.791999816894531,1.149999976158142,6.1570000648498535,0.3007209897041321,902.7172241210938,12179.9296875,2879.419921875,21602.58984375,7617.5498046875,19.399999618530277,2
2019-05-09,2850.9541015625,6174.52880859375,70.38999938964844,170.289306640625,1283.5,14.70699977874756,1.149999976158142,6.160900115966797,0.2965089976787567,886.8543090820312,11973.919921875,2870.719970703125,21402.130859375,7582.75,19.100000381469727,2
2019-05-10,2939.2109375,6378.84912109375,70.62000274658203,173.1427459716797,1285.699951171875,14.72599983215332,1.149999976158142,6.1596999168396,0.3003869950771332,885.3292846679688,12059.830078125,2881.39990234375,21344.919921875,7586.52978515625,16.040000915527344,0
2019-05-11,2939.2109375,7204.771484375,70.62000274658203,194.3043365478516,1285.699951171875,14.72599983215332,1.149999976158142,6.1596999168396,0.3245429992675781,885.3292846679688,12059.830078125,2881.39990234375,21344.919921875,7586.52978515625,16.040000915527344,0
2019-05-12,2939.2109375,6972.37158203125,70.62000274658203,187.3253173828125,1285.699951171875,14.72599983215332,1.149999976158142,6.1596999168396,0.3100740015506744,885.3292846679688,12059.830078125,2881.39990234375,21344.919921875,7586.52978515625,16.040000915527344,0
2019-05-13,2903.712890625,7814.9150390625,70.2300033569336,196.8462829589844,1300.0999755859375,14.713000297546388,1.149999976158142,5.992499828338623,0.3254750072956085,862.8204345703125,11876.650390625,2811.8701171875,21191.279296875,7324.1298828125,20.549999237060547,2
2019-05-14,2883.611083984375,7994.416015625,71.23999786376953,217.1485748291016,1294.699951171875,14.751999855041504,1.149999976158142,6.095099925994873,0.409061998128891,880.2243041992188,11991.6201171875,2834.409912109375,21067.23046875,7401.8798828125,18.059999465942383,0
2019-05-15,2938.677978515625,8205.16796875,71.7699966430664,247.15306091308597,1296.300048828125,14.751999855041504,1.149999976158142,6.035900115966797,0.4560050070285797,873.7993774414062,12099.5703125,2850.9599609375,21188.560546875,7503.25,16.440000534057617,0
2019-05-16,2955.7109375,7884.9091796875,72.62000274658203,264.010009765625,1285.0,14.479000091552734,1.149999976158142,6.0142998695373535,0.4197070002555847,872.0343627929688,12310.3701171875,2876.320068359375,21062.98046875,7580.14013671875,15.289999961853027,0
2019-05-17,2882.2958984375,7343.8955078125,72.20999908447266,243.76458740234372,1274.5,14.347999572753906,1.149999976158142,6.054800033569336,0.3861930072307586,867.9564208984375,12238.9404296875,2859.530029296875,21250.08984375,7503.68017578125,15.960000038146973,2
2019-05-18,2882.2958984375,7271.2080078125,72.20999908447266,234.59523010253903,1274.5,14.347999572753906,1.149999976158142,6.054800033569336,0.3727360069751739,867.9564208984375,12238.9404296875,2859.530029296875,21250.08984375,7503.68017578125,15.960000038146973,0
